=== Chunk 0 2026-08-01T20:26:28Z ===
2026-08-01 20:26:28,525 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_h.db (precision_gate + staged_drift enabled)
2026-08-01 20:26:32,554 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 20:26:32,672 [INFO] Clearing database tables...
2026-08-01 20:26:41,362 [INFO] Streamed 15815 hist events to JSONL in 0.30s
2026-08-01 20:26:41,745 [INFO] Streamed 15815 recent events to JSONL in 0.38s
2026-08-01 20:27:41,765 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 07:43:00 active_shadow_count=0
2026-08-01 20:27:41,859 [INFO] ANOMALY DETECTED: entity=user_finance_7 score=52.51 conf=0.77
2026-08-01 20:27:41,859 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:41,859 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:41,859 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:41,859 [INFO]   - process_name_rarity: raw=0.39 score=0.59
2026-08-01 20:27:41,859 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:41,859 [INFO]   - total_volume_delta: raw=3.84 score=1.92
2026-08-01 20:27:41,859 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:42,295 [INFO] ANOMALY DETECTED: entity=user_hr_8 score=51.56 conf=0.74
2026-08-01 20:27:42,295 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:42,295 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:42,295 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:42,295 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:42,295 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:42,295 [INFO]   - total_volume_delta: raw=3.13 score=1.56
2026-08-01 20:27:42,295 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:43,100 [INFO] ANOMALY DETECTED: entity=user_engineer_11 score=51.73 conf=0.71
2026-08-01 20:27:43,100 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,100 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,100 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,100 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,100 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:43,100 [INFO]   - total_volume_delta: raw=3.46 score=1.73
2026-08-01 20:27:43,100 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:43,187 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 07:59:00 active_shadow_count=0
2026-08-01 20:27:43,281 [INFO] ANOMALY DETECTED: entity=user_finance_2 score=51.89 conf=0.76
2026-08-01 20:27:43,281 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,281 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,281 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,281 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,281 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:43,281 [INFO]   - total_volume_delta: raw=3.77 score=1.89
2026-08-01 20:27:43,281 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:43,371 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_8 as_of=2026-01-02 08:01:00 active_shadow_count=0
2026-08-01 20:27:43,376 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_2 as_of=2026-01-02 08:01:00 active_shadow_count=0
2026-08-01 20:27:43,377 [INFO] ANOMALY DETECTED: entity=user_finance_2 score=51.89 conf=0.76
2026-08-01 20:27:43,377 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,377 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,377 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,377 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,377 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:43,377 [INFO]   - total_volume_delta: raw=3.77 score=1.89
2026-08-01 20:27:43,377 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:43,726 [INFO] ANOMALY DETECTED: entity=user_engineer_1 score=52.42 conf=0.66
2026-08-01 20:27:43,726 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,726 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,726 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:43,726 [INFO]   - process_name_rarity: raw=0.36 score=0.55
2026-08-01 20:27:43,726 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:43,726 [INFO]   - total_volume_delta: raw=3.75 score=1.88
2026-08-01 20:27:43,726 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:44,082 [INFO] ANOMALY DETECTED: entity=user_finance_3 score=52.15 conf=0.72
2026-08-01 20:27:44,082 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:44,082 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:44,082 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:44,082 [INFO]   - process_name_rarity: raw=0.39 score=0.59
2026-08-01 20:27:44,082 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:44,082 [INFO]   - total_volume_delta: raw=3.13 score=1.56
2026-08-01 20:27:44,082 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:44,168 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_11 as_of=2026-01-02 08:10:00 active_shadow_count=0
2026-08-01 20:27:44,168 [INFO] ANOMALY DETECTED: entity=user_engineer_11 score=51.73 conf=0.71
2026-08-01 20:27:44,168 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
