=== Series F chunked sweep started 2026-08-01T20:26:22Z ===
=== Chunk 0 2026-08-01T20:26:22Z ===
2026-08-01 20:26:22,534 [INFO] Running day-window pipeline against /workspace/alter_ego_calibrate_series_f.db (cadence+volume enabled)
2026-08-01 20:26:26,586 [INFO] Generated 323996 events and 117 labels (S2 victim=user_engineer_8 excluded from S5)
2026-08-01 20:26:26,733 [INFO] Clearing database tables...
2026-08-01 20:26:35,153 [INFO] Streamed 15815 hist events to JSONL in 0.33s
2026-08-01 20:26:35,543 [INFO] Streamed 15815 recent events to JSONL in 0.39s
2026-08-01 20:27:32,704 [INFO]   - total_volume_delta: raw=2.87 score=1.44
2026-08-01 20:27:32,705 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:34,532 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 07:26:00 active_shadow_count=0
2026-08-01 20:27:34,533 [INFO] ANOMALY DETECTED: entity=user_engineer_0 score=52.48 conf=0.67
2026-08-01 20:27:34,533 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:34,533 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:34,533 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:34,533 [INFO]   - process_name_rarity: raw=0.36 score=0.55
2026-08-01 20:27:34,533 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:34,533 [INFO]   - total_volume_delta: raw=3.86 score=1.93
2026-08-01 20:27:34,533 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:36,086 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 07:43:00 active_shadow_count=0
2026-08-01 20:27:36,188 [INFO] ANOMALY DETECTED: entity=user_finance_7 score=52.51 conf=0.77
2026-08-01 20:27:36,189 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:36,189 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:36,189 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:36,189 [INFO]   - process_name_rarity: raw=0.39 score=0.59
2026-08-01 20:27:36,189 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:36,189 [INFO]   - total_volume_delta: raw=3.84 score=1.92
2026-08-01 20:27:36,189 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:36,654 [INFO] ANOMALY DETECTED: entity=user_hr_8 score=51.56 conf=0.74
2026-08-01 20:27:36,654 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:36,654 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:36,654 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:36,654 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:36,654 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:36,654 [INFO]   - total_volume_delta: raw=3.13 score=1.56
2026-08-01 20:27:36,654 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:37,477 [INFO] ANOMALY DETECTED: entity=user_engineer_11 score=51.73 conf=0.71
2026-08-01 20:27:37,477 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,477 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,477 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,477 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,477 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:37,477 [INFO]   - total_volume_delta: raw=3.46 score=1.73
2026-08-01 20:27:37,477 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:37,569 [WARNING] point_baseline_shadow_fallback entity_id=user_engineer_0 as_of=2026-01-02 07:59:00 active_shadow_count=0
2026-08-01 20:27:37,668 [INFO] ANOMALY DETECTED: entity=user_finance_2 score=51.89 conf=0.76
2026-08-01 20:27:37,668 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,668 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,668 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,668 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,668 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:37,668 [INFO]   - total_volume_delta: raw=3.77 score=1.89
2026-08-01 20:27:37,668 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:37,761 [WARNING] point_baseline_shadow_fallback entity_id=user_hr_8 as_of=2026-01-02 08:01:00 active_shadow_count=0
2026-08-01 20:27:37,765 [WARNING] point_baseline_shadow_fallback entity_id=user_finance_2 as_of=2026-01-02 08:01:00 active_shadow_count=0
2026-08-01 20:27:37,766 [INFO] ANOMALY DETECTED: entity=user_finance_2 score=51.89 conf=0.76
2026-08-01 20:27:37,766 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,766 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,766 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,766 [INFO]   - process_name_rarity: raw=0.00 score=0.00
2026-08-01 20:27:37,766 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:37,766 [INFO]   - total_volume_delta: raw=3.77 score=1.89
2026-08-01 20:27:37,766 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:38,130 [INFO] ANOMALY DETECTED: entity=user_engineer_1 score=52.42 conf=0.66
2026-08-01 20:27:38,130 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,130 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,130 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,130 [INFO]   - process_name_rarity: raw=0.36 score=0.55
2026-08-01 20:27:38,130 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
2026-08-01 20:27:38,130 [INFO]   - total_volume_delta: raw=3.75 score=1.88
2026-08-01 20:27:38,130 [INFO]   - drift_alert: raw=0.00 score=0.00
2026-08-01 20:27:38,495 [INFO] ANOMALY DETECTED: entity=user_finance_3 score=52.15 conf=0.72
2026-08-01 20:27:38,495 [INFO]   - login_hour_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,495 [INFO]   - geolocation_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,495 [INFO]   - endpoint_set_rarity: raw=0.00 score=0.00
2026-08-01 20:27:38,495 [INFO]   - process_name_rarity: raw=0.39 score=0.59
2026-08-01 20:27:38,495 [INFO]   - command_line_embedding_similarity: raw=1.00 score=50.00
